DIA,2018-11-23,243.25,244.03,242.71,242.81,243.18,PullingBack
GLD,2018-11-23,115.76,115.88,115.59,115.77,115.75,PullingBack
IWM,2018-11-23,146.82,149.30,146.81,147.89,148.00,PullingBack
QQQ,2018-11-23,159.09,160.84,159.09,159.21,159.71,PullingBack
RTH,2018-11-23,97.35,98.01,97.35,97.53,97.63,PullingBack
SLV,2018-11-23,13.43,13.45,13.40,13.42,13.42,PullingBack
SPY,2018-11-23,263.18,264.82,263.07,263.25,263.71,PullingBack
XLB,2018-11-23,53.39,53.67,53.15,53.31,53.38,PullingBack
XLC,2018-11-23,43.19,43.33,42.89,42.89,43.04,PullingBack
XLE,2018-11-23,64.34,64.57,63.44,63.91,63.97,PullingBack
XLF,2018-11-23,26.07,26.22,25.93,26.00,26.05,PullingBack
XLI,2018-11-23,69.35,70.21,69.34,69.73,69.76,PullingBack
XLK,2018-11-23,63.98,64.79,63.95,64.08,64.27,PullingBack
XLP,2018-11-23,54.55,55.03,54.42,54.79,54.75,PullingBack
XLU,2018-11-23,54.15,54.24,53.75,54.11,54.03,PullingBack
XLV,2018-11-23,89.03,90.18,88.98,89.64,89.60,PullingBack
XLY,2018-11-23,101.94,102.65,101.94,102.02,102.20,PullingBack
