Order,Symbol,Name,Current Price,Price $ Chg,Price % Chg,% Off High,Vol % Chg vs 50-Day,50-Day Avg Vol (1000s),50-Day Avg $ Vol (1000s),Market Cap (mil),Comp Rating,EPS Rating,RS Rating,A/D Rating,SMR Rating,Ind Group Rank,Industry Name,IPO Date
130,URI,United Rentals Inc,145.94,4.7,3.3,-1.12,-6.8,1465,213802,12342.7,98,94,92,B,A,33,Comml Svcs-Leasing,12/18/97
131,TRTN,Triton International Ltd,38.68,0.27,0.7,-4.52,-53.8,605,23401,3090,98,79,97,B+,B,33,Comml Svcs-Leasing,
132,HEES,H & E Equipment Svcs Inc,32.49,2.56,8.6,6.7,125.4,331,10773,1155.7,93,87,96,A+,C,33,Comml Svcs-Leasing,1/31/06
133,CAI,C A I International Inc,37.33,0.49,1.3,-6.93,17.2,231,8626,719.3,91,72,99,B+,C,33,Comml Svcs-Leasing,5/16/07
134,PRAH,P R A Health Sciences,82.04,-0.2,-0.2,-2.77,21.1,574,47107,5139.9,99,97,89,A-,A,46,Medical-Research Eqp/Svc,11/13/14
135,CTLT,Catalent Inc,43.02,0.44,1,-0.85,-23.7,1258,54123,5673.5,95,93,95,B,A,46,Medical-Research Eqp/Svc,7/31/14
136,NVDA,Nvidia Corp,201.86,6.17,3.2,1.14,-3.8,14872,3002203,121116,99,98,98,B,A,40,Elec-Semicondctor Fablss,1/22/99
137,MPWR,Monolithic Power Systems,120.89,6.04,5.3,4.25,91.9,242,29267,5002.9,99,97,90,A-,A,40,Elec-Semicondctor Fablss,11/19/04
138,AVGO,Broadcom Limited,252.9,9.14,3.7,-2.49,68.8,2650,670412,103070.2,95,98,78,C-,A,40,Elec-Semicondctor Fablss,8/6/09
139,CDNS,Cadence Design Systems,43.08,0.36,0.8,0.47,-37.6,3395,146286,12071.1,96,92,93,A-,A,38,Computer Sftwr-Design,6/10/87
140,PTC,P T C Inc,66.43,1.76,2.7,1.57,154.7,963,63972,7679.8,85,63,87,A-,B,38,Computer Sftwr-Design,12/8/89
141,PYPL,Paypal Holdings Inc,71.06,-0.28,-0.4,-1.4,18.1,7836,556833,85407.7,99,96,95,B+,A,45,Finance-CrdtCard/PmtPr,
142,EEFT,Euronet Worldwide Inc,98.28,0.1,0.1,-2.76,-13.4,278,27370,5162.9,98,94,77,B-,A,45,Finance-CrdtCard/PmtPr,3/7/97
143,GDOT,Green Dot Corp Cl A,56.94,0.46,0.8,-0.19,-38.6,383,21808,2872.9,97,88,98,A,B,45,Finance-CrdtCard/PmtPr,7/22/10
144,SQ,Square Inc Cl A,35.2,1.09,3.2,1.29,48.5,6855,241324,13506.2,96,80,99,A,C,45,Finance-CrdtCard/PmtPr,11/19/15
145,V,Visa Inc Cl A,109.71,-0.09,-0.1,-0.93,17.7,6681,733027,229081.3,94,94,82,B-,A,45,Finance-CrdtCard/PmtPr,3/19/08
146,MA,Mastercard Inc Cl A,148.52,1.93,1.3,0.05,9.2,3198,475100,158158.5,94,93,87,B,A,45,Finance-CrdtCard/PmtPr,5/25/06
147,GPN,Global Payments Inc,101.57,1.17,1.2,0.98,23.4,904,91880,15488.2,94,96,83,B-,A,45,Finance-CrdtCard/PmtPr,
148,VNTV,Vantiv Inc Cl A,68.01,-0.74,-1.1,-7.01,185,2345,159497,13434.5,86,91,60,D+,A,45,Finance-CrdtCard/PmtPr,3/22/12
149,VRNS,Varonis Systems Inc,44.25,0.45,1,-2.1,-9.5,257,11385,1217.1,76,27,92,A,D,44,Computer Sftwr-Database,2/28/14
150,MDB,Mongodb Inc Cl A,30.89,-0.21,-0.7,-9.15,-77.9,2487,76832,1549.7,30,14,24,,D,44,Computer Sftwr-Database,10/19/17
151,VNTR,Venator Materials PLC,24.81,-0.69,-2.7,-3.01,221.1,594,14747,2636.6,74,79,81,B,E,48,Chemicals-Basic,8/3/17
152,OLED,Universal Display Corp,136.1,2.55,1.9,-6.33,-28.5,814,110894,6400.9,96,99,97,B-,A,53,Elec-Misc Products,4/11/96
153,ZBRA,Zebra Tech Corp Cl A,111.61,0.13,0.1,-1.33,-13.1,259,28940,5927.4,93,97,87,A+,B,53,Elec-Misc Products,8/15/91
154,TRMB,Trimble Inc,42.89,1.68,4.1,3.13,187.3,899,38596,10857.6,94,72,89,A,B,53,Elec-Misc Products,7/20/90
155,INTU,Intuit Inc,153.46,2.13,1.4,0.99,-14.2,1367,209795,39128.2,95,88,85,A-,A,52,Computer Sftwr-Financial,3/11/93
156,GWRE,Guidewire Software Inc,77.7,0.48,0.6,-4.62,-20.3,534,41515,5828.2,95,93,86,B-,A,52,Computer Sftwr-Financial,1/25/12
157,SSNC,S S & C Technologies,40.61,0.06,0.1,-4.4,76.3,847,34412,8342.4,91,94,73,B+,A,52,Computer Sftwr-Financial,5/31/96
158,HOFT,Hooker Furniture Corp,47.4,-1.35,-2.8,-6.2,11.7,58,2753,549.2,96,98,89,B,A,65,Hsehold/Office Furniture,
159,NVEE,N V 5 Global Inc,56.8,0.3,0.5,-0.7,-10.4,57,3288,610.9,98,97,96,A-,A,55,Comml Svcs-Consulting,
160,FOE,Ferro Corp,23.68,0,0,-1.13,35,508,12041,1981.9,99,92,94,A+,A,50,Chemicals-Specialty,
161,KRO,Kronos Worldwide Inc,26.95,0.12,0.4,-0.52,-28.2,424,11448,3123.6,96,79,98,A,C,50,Chemicals-Specialty,
162,TROX,Tronox Ltd,26.97,-0.17,-0.6,-1.89,-7.7,1543,41630,3208.8,89,67,98,A,E,50,Chemicals-Specialty,11/22/05
163,NGVT,Ingevity Corporation,71.48,1.12,1.6,0.87,-52,240,17155,3012.2,87,60,90,A-,B,50,Chemicals-Specialty,
164,UNH,Unitedhealth Group Inc,212.6,3.45,1.6,0.43,43.7,3051,648663,205554.2,93,93,86,A,B,59,Medical-Managed Care,10/17/84
165,FTNT,Fortinet Inc,38.74,-1.36,-3.4,-6.79,296.7,1294,50145,6811.8,92,94,60,B+,A,60,Computer Sftwr-Security,11/18/09
166,PANW,Palo Alto Networks,146.66,-2.14,-1.4,-11.49,4.2,1455,213522,13489.3,91,99,62,C+,A,60,Computer Sftwr-Security,7/20/12
167,CTAS,Cintas Corp,151.56,0.01,0,-0.83,-34.5,573,86904,16111.4,98,93,85,B-,A,58,Comml Svcs-Outsourcing,8/19/83
168,HQY,Healthequity Inc,49.78,0.6,1.2,-9.41,-47,581,28952,3011.1,93,95,74,B,A,58,Comml Svcs-Outsourcing,7/31/14
169,HLI,Houlihan Lokey Inc Cl A,41.73,0.4,1,-5.48,9.8,271,11317,2792.4,98,98,89,B+,A,66,Finance-Invest Bnk/Bkrs,8/13/15
170,BGCP,B G C Partners Inc Cl A,15.1,-0.24,-1.6,-8.54,10.4,1667,25179,4324.1,96,92,92,B+,A,66,Finance-Invest Bnk/Bkrs,12/10/99
171,SCHW,Charles Schwab Corp,44.91,-0.44,-1,-2.81,-20,6540,293738,60139.8,94,96,74,B,A,66,Finance-Invest Bnk/Bkrs,9/21/87
172,AMTD,T D Ameritrade Hldg Corp,50.51,-0.43,-0.8,-1.39,-28.5,2030,102560,26676.8,94,82,83,B+,A,66,Finance-Invest Bnk/Bkrs,3/3/97
173,AMP,Ameriprise Financial Inc,160.62,-2.18,-1.3,-1.48,-23.5,962,154612,24083.8,93,96,91,A-,B,66,Finance-Invest Bnk/Bkrs,
174,IBKR,Interactive Brokers Grp,53.59,1.07,2,0.95,36.2,545,29233,3829.8,91,63,94,A+,C,66,Finance-Invest Bnk/Bkrs,5/4/07
175,TBK,Triumph Bancorp Inc,32.3,-0.25,-0.8,-2.12,-57.1,95,3087,672.5,97,97,91,A-,A,70,Banks-West/Southwest,11/7/14
176,WAL,Western Alliance Bancorp,56.25,0.05,0.1,-0.74,5.1,695,39116,5936.4,96,96,82,A-,A,70,Banks-West/Southwest,6/30/05
177,PPBI,Pacific Premier Bancorp,41.05,-0.6,-1.4,-3.53,280.6,475,19535,1644.3,94,81,83,B,A,70,Banks-West/Southwest,6/24/97
178,CATY,Cathay General Bancorp,42.32,0.49,1.2,-0.75,13.1,352,14930,3418.9,95,89,78,A,A,70,Banks-West/Southwest,
179,TCBI,Texas Capital Bancshares,87.85,0.3,0.3,-5.89,10.6,407,35772,4359.6,91,85,80,B,A,70,Banks-West/Southwest,8/13/03
180,GBCI,Glacier Bancorp Inc,37.83,0.57,1.5,-0.92,-27.5,342,12968,2950.8,88,83,74,A-,A,70,Banks-West/Southwest,3/22/84
181,ZION,Zions Bancorp,47.11,0.18,0.4,-2.52,13.9,2103,99072,9524.3,87,90,76,B,B,70,Banks-West/Southwest,
182,COLB,Columbia Banking System,44.09,0.78,1.8,-3.49,100.4,283,12499,2574,88,89,77,A-,B,70,Banks-West/Southwest,6/16/92
183,CIFS,China Internet Natw Finl,40.14,2.79,7.5,4.5,197.2,181,7277,802.8,97,82,99,A+,A,63,Finance-Investment Mgmt,8/8/17
184,TROW,Price T Rowe Group Inc,93.98,-1.09,-1.1,-3.46,42.7,1228,115492,22772.3,92,87,89,B-,A,63,Finance-Investment Mgmt,4/2/86
185,BLK,Blackrock Inc,475.13,1.65,0.3,-2.99,-13.9,502,238705,76485.5,90,81,84,A,A,63,Finance-Investment Mgmt,10/1/99
186,SEIC,S E I Investments Co,64.45,-0.42,-0.6,-1.3,-15.4,505,32605,10190,91,91,87,B+,A,63,Finance-Investment Mgmt,3/25/81
187,CG,The Carlyle Group L P,22.4,-0.2,-0.9,-9.86,-6.9,829,18589,2039.5,86,73,84,C-,A,63,Finance-Investment Mgmt,5/3/12
188,TRHC,Tabula Rasa Healthcare,26.37,0.22,0.8,-7.57,-70.6,115,3040,457.8,97,82,98,A-,A,83,Computer Sftwr-Medical,9/29/16
189,VEEV,Veeva Systems Inc Cl A,59.44,-0.05,-0.1,-12.68,-43.1,1456,86586,8358.2,95,99,80,B+,A,83,Computer Sftwr-Medical,10/16/13
190,MB,Mindbody Inc Cl A,32.65,4.3,15.2,9.75,378.5,434,14199,1513.5,67,36,90,B+,D,83,Computer Sftwr-Medical,6/19/15
191,EPAM,Epam Systems Inc,90.95,0.61,0.7,-1.11,-18.5,289,26302,4777,98,88,83,A-,A,76,Computer-Tech Services,2/8/12
192,IBP,Installed Building Prod,66.65,0.55,0.8,-0.74,-34.1,156,10404,2123.6,98,99,95,B-,A,72,Bldg-Maintenance & Svc,2/13/14
193,ABT,Abbott Laboratories,55.37,-0.11,-0.2,-2.32,-15.8,5613,310791,96202.2,86,72,86,B,A,90,Medical-Diversified,
194,XYL,Xylem Inc,64.86,0.05,0.1,-2.14,-23.9,877,56934,11646.8,89,82,84,B,A,105,Machinery-Tools & Rel,
195,LOPE,Grand Canyon Education,89.39,0.15,0.2,-3.96,-8.9,253,22624,4301,97,97,94,A,A,69,Consumer Svcs-Education,11/20/08
196,BFAM,Bright Horizns Fam Solns,86.45,0.85,1,-1.91,-41.5,161,13987,5114.1,94,95,77,B+,B,69,Consumer Svcs-Education,
197,EDU,New Orientl Edu&Tech Ads,85.36,2.61,3.2,-9.8,90.7,1695,144719,13485.4,89,91,92,D+,A,69,Consumer Svcs-Education,9/7/06
198,CHGG,Chegg Inc,16.48,0.68,4.3,1.54,123.1,880,14515,1766.4,82,69,98,A-,D,69,Consumer Svcs-Education,11/13/13
199,FIVE,Five Below Inc,55.45,-0.18,-0.3,-4.51,24.1,883,48995,3060.8,98,99,89,B-,A,91,Retail-Discount&Variety,7/19/12
200,OLLI,Ollie's Bargain Outlet,46.85,0.4,0.9,-0.11,-18.8,528,24736,2877.2,98,97,90,B-,A,91,Retail-Discount&Variety,7/16/15
201,DLTR,Dollar Tree Inc,93.21,-0.02,0,-0.5,-10.5,2448,228187,22076.2,87,85,85,A-,B,91,Retail-Discount&Variety,3/6/95
202,ATSG,Air Transport Svcs Grp,24.06,0.35,1.5,-7.14,-40.1,449,10822,1422.5,85,80,89,B-,C,82,Transport-Air Freight,
203,CSGP,Costar Group Inc,299.38,10.13,3.5,1.73,83.7,234,70084,10821.4,95,83,89,A-,B,84,Comml Svcs-Market Rsrch,7/1/98
204,FDS,Factset Research Sys Inc,189.1,-0.34,-0.2,-0.99,-7.8,360,68208,7418,91,83,74,A-,A,84,Comml Svcs-Market Rsrch,6/27/96
205,SPGI,S&P Global Inc,162.16,-2.84,-1.7,-2.41,81.8,939,152316,41675.1,90,95,81,C+,A,84,Comml Svcs-Market Rsrch,
206,MCO,Moodys Corporation,146.4,-0.98,-0.7,-1.08,33.2,648,94925,27962.4,82,93,87,B+,,84,Comml Svcs-Market Rsrch,
207,NFLX,Netflix Inc,199.54,4.33,2.2,-2.37,11.3,7303,1457360,86347.1,92,98,89,B+,C,79,Leisure-Movies & Related,5/23/02
208,VAC,Marriott Vacations Wrld,131.24,0.19,0.1,-0.24,-16.7,258,33925,3547.3,98,98,93,A-,B,88,Leisure-Services,
209,LYV,Live Nation Entertmnt,43.19,0.93,2.2,-1.52,-19,1588,68620,8903.1,78,59,91,B-,D,88,Leisure-Services,
210,ABBV,AbbVie Inc,91.93,2.37,2.6,-6.44,26.6,7162,658402,146545.1,95,87,94,B,A,92,Medical-Ethical Drugs,
211,ATH,Athene Holding Ltd Cl A,53.24,-0.01,0,-3.59,-17,888,47319,10651.6,88,92,60,B,A,85,Insurance-Life,12/9/16
212,LFC,China Life Insurance Adr,16.66,0.46,2.8,0.3,28.7,534,8909,91241.5,85,87,74,B+,C,85,Insurance-Life,12/17/03
213,VLO,Valero Energy Corp,77.75,1.46,1.9,-1.13,62.4,3768,293008,34339.3,82,73,81,B,C,81,Oil&Gas-Refining/Mktg,
214,PSX,Phillips 66,91.99,0.81,0.9,-3.17,3.4,2013,185258,47053.8,69,66,68,B,C,81,Oil&Gas-Refining/Mktg,
215,FRME,First Merchants Corp Mun,43.91,0.02,0,-1.01,2.7,267,11723,2156.9,95,92,81,A-,A,96,Banks-Midwest,
216,WTFC,Wintrust Financial Corp,81.4,0.92,1.1,-0.07,-18.9,288,23443,4542.9,89,92,80,B+,B,96,Banks-Midwest,3/13/97
217,BY,Byline Bancorp Inc,20.16,-0.51,-2.5,-7.61,49.2,73,1475,590.8,62,79,36,D-,A,96,Banks-Midwest,6/30/17
218,FBR,Fibria Celulose Sa Adr,16.21,0.02,0.1,-5.81,-22,1602,25971,8968.4,83,47,97,A-,A,102,Paper & Paper Products,4/14/00
219,BAC,Bank Of America Corp,27.8,0.06,0.2,-0.64,-10.5,65770,1828406,273846.1,87,90,87,A-,C,103,Banks-Money Center,
220,MS,Morgan Stanley,51.16,0.39,0.8,-0.7,18.3,7828,400500,93959.4,86,90,82,B-,B,103,Banks-Money Center,2/22/93
221,TSU,T I M Participacoes Ads,19.01,0.35,1.9,-2.11,-26.2,924,17565,9204.8,80,72,84,A,B,97,Telecom Svcs- Foreign,
222,STRL,Sterling Construction Co,15.45,0.18,1.2,-3.74,-38.2,470,7270,417.6,88,64,96,A,D,78,Bldg-Heavy Construction,
223,GVA,Granite Construction Inc,63.15,5.28,9.1,1.56,259.9,299,18932,2516,87,88,87,B+,C,78,Bldg-Heavy Construction,4/19/90
224,LAYN,Layne Christensen Co,13.51,0.06,0.4,-0.95,-59,162,2196,268.6,70,49,94,A,E,78,Bldg-Heavy Construction,8/20/92
225,CONN,Conns Inc,31.35,-0.35,-1.1,-4.71,-58.4,671,21048,978.3,75,69,99,A,E,128,Retail-Consumer Elec,11/25/03
226,SHW,Sherwin-Williams Co,397.29,0.79,0.2,-0.23,-8.9,660,262489,37151.8,97,88,89,A,A,98,Chemicals-Paints,
227,NBN,Northeast Bancorp,26.5,0.25,1,-11.52,-28.9,48,1293,209.3,97,99,97,A,A,95,Banks-Northeast,
228,CFG,Citizens Financial Group,38.45,-0.06,-0.2,-3.27,-49.5,4876,187489,19250.8,85,96,74,B,B,95,Banks-Northeast,9/24/14
229,WBS,Webster Financial Corp,55.7,-0.08,-0.1,-3.13,0.6,499,27799,5128.6,80,88,70,B+,B,95,Banks-Northeast,12/12/86
230,SNV,Synovus Financial Corp,47.17,0.08,0.2,-1.05,-40.3,752,35500,5731.2,94,96,77,B+,A,93,Banks-Southeast,
231,CSFL,Centerstate Bank Corp,27.54,0.34,1.3,-0.86,-21.3,300,8275,1653.1,95,90,78,B+,A,93,Banks-Southeast,
232,SBCF,Seacoast Banking Corp Fl,25.32,0.68,2.7,-2.16,49.4,168,4276,1100.4,90,95,76,B-,A,93,Banks-Southeast,2/2/84
233,DVMT,Dell Technologies Inc,83.88,0.91,1.1,0.64,-23.8,1274,106863,64820.3,95,82,93,B+,A,108,Computer-Hardware/Perip,
234,BLD,Topbuild Corp,64.71,0.39,0.6,-3.81,-25.5,235,15226,2299.9,93,99,96,B+,C,109,Bldg-Constr Prds/Misc,
235,TREX,Trex Company Inc,89.16,0.42,0.5,-2.93,-42.5,224,19980,2621.8,91,94,90,B-,A,109,Bldg-Constr Prds/Misc,4/8/99
236,BLDR,Builders Firstsource Inc,17.89,0.02,0.1,-2.93,-57.1,1302,23299,2015.1,89,79,92,A-,B,109,Bldg-Constr Prds/Misc,6/22/05
237,OC,Owens Corning,79.41,0.2,0.3,-2.04,13.1,1116,88677,8833.6,88,84,91,B,B,109,Bldg-Constr Prds/Misc,
238,MAS,Masco Corp,40.16,0.05,0.1,-2.29,9.1,2207,88649,12632.9,83,96,73,B,B,109,Bldg-Constr Prds/Misc,
239,RACE,Ferrari N V,115.59,0.52,0.5,-2.13,-40.8,597,69088,21841.1,97,93,96,A,A,124,Auto Manufacturers,10/21/15
240,FCAU,Fiat Chrysler Automobile,17.15,-0.12,-0.7,-5.25,-54.9,4821,82688,26647.5,88,97,97,B+,C,124,Auto Manufacturers,
241,ROP,Roper Technologies Inc,257.57,0.05,0,-0.07,20.3,329,84869,26328.5,92,90,87,C,A,119,Diversified Operations,2/12/92
242,TX,Ternium Sa Adr,32.25,-0.1,-0.3,-3.41,-33.1,338,10916,6330.9,86,77,84,B+,B,116,Steel-Producers,2/1/06
243,STL,Sterling Bancorp,25.5,0.25,1,-1.35,-34.7,2324,59262,3459.3,90,93,77,B,A,122,Finance-Savings & Loan,1/8/99
244,NEWA,Newater Technology Inc,13.62,2.37,21.1,15.42,44.4,135,1846,147.2,80,79,96,B,B,126,Pollution Control,7/28/17
245,TPRE,Third Point Reinsurance,16.7,0,0,-1.47,-20.5,939,15694,1793.3,80,74,90,B-,C,125,Insurance-Prop/Cas/Titl,8/15/13
246,RDSB,Royal Dutch Shell B Ads,63.46,0.32,0.5,-0.67,-22.7,1190,75561,256105.1,77,78,73,A,C,129,Oil&Gas-Integrated,
247,OMP,Oasis Midstream Prtns LP,16.56,0.2,1.2,-9.21,-77.3,310,5135,455.4,57,62,31,,A,129,Oil&Gas-Integrated,9/21/17
248,CGBD,T C G Bdc Inc,18.55,0.24,1.3,-3.64,-15.3,88,1636,1147.5,57,68,42,C+,B,123,Finance-Commercial Loans,6/14/17
249,SIVB,S V B Financial Group,216.69,24.32,12.6,8.98,375.6,394,85440,11418,98,96,91,A,A,106,Banks-Super Regional,
250,CMA,Comerica Inc,79.79,0.08,0.1,-0.57,-41.8,1658,132363,14035.9,87,89,82,B+,B,106,Banks-Super Regional,
251,GTT,G T T Communications Inc,35.55,0.25,0.7,0.57,48.4,298,10593,1471,71,47,87,B+,C,137,Internet-Network Sltns,
252,COP,Conocophillips,51.21,-0.25,-0.5,-3.69,35.1,5799,297012,62320,71,79,62,A-,D,132,Oil&Gas-Intl Expl&Prod,
253,MNST,Monster Beverage Corp,56.75,0,0,-0.87,-6.4,1761,99942,32243.6,88,93,78,B+,A,145,Beverages-Non-Alcoholic,12/5/85
254,CDEV,Centennial Res Dvlp Cl A,19.05,0.53,2.9,-9.16,29.2,1138,21688,5254.5,66,79,73,B-,D,139,Oil&Gas-U S Expl&Prod,
255,HCC,Warrior Met Coal Inc,26.01,-0.5,-1.9,-6.94,76.2,651,16932,1390.1,74,79,92,B,,155,Energy-Coal,4/13/17
256,RES,R P C Inc,23.42,0.53,2.3,-6.32,-1,1500,35144,5090.4,72,79,77,B-,D,152,Oil&Gas-Field Services,
257,PUMP,Propetro Holding Corp,14.49,0.5,3.6,-7.77,-36,925,13414,1203.2,42,34,49,B,D,152,Oil&Gas-Field Services,3/17/17
258,WWE,World Wrestling Entmnt,26.09,1.69,6.9,6.58,298.5,487,12708,2011.7,81,79,89,B+,B,171,Media-Diversified,10/19/99
259,CPRT,Copart Inc,35.88,-0.03,-0.1,-2.1,91.3,1156,41509,8280.1,86,88,82,B+,A,179,Retail/Whlsle-Auto Parts,3/16/94