AAPL,2018-11-09,205.55,206.01,202.25,204.47,204.24,Stay Long
AMD,2018-11-09,20.77,21.19,20.11,21.03,20.78,Stay Long
GRUB,2018-11-09,91.37,91.79,85.89,88.96,88.88,Stay Long
HAL,2018-11-09,34.68,35.24,34.26,34.98,34.83,Stay Long
IQ,2018-11-09,20.25,20.25,19.70,20.00,19.98,Stay Long
SQ,2018-11-09,73.10,74.60,71.50,73.27,73.12,Stay Long
TWTR,2018-11-09,33.75,34.42,33.39,34.08,33.96,Stay Long
AEO,2018-11-09,22.75,22.87,21.54,21.77,22.06,PullingBack
BJ,2018-11-09,23.61,23.87,22.39,23.12,23.13,PullingBack
FIVE,2018-11-09,123.63,124.98,121.65,121.70,122.78,PullingBack
KEM,2018-11-09,22.40,22.47,21.29,21.74,21.83,PullingBack
MSFT,2018-11-09,110.85,111.45,108.76,109.57,109.93,PullingBack
MU,2018-11-09,39.89,39.99,38.41,39.11,39.17,PullingBack
OLLI,2018-11-09,92.21,93.16,90.50,91.28,91.65,PullingBack
PLNT,2018-11-09,56.53,56.64,54.36,54.99,55.33,PullingBack
SUPN,2018-11-09,45.46,45.82,44.88,45.27,45.32,PullingBack
TEAM,2018-11-09,75.02,75.46,71.91,73.29,73.55,PullingBack
TLRY,2018-11-09,114.72,119.59,105.28,108.99,111.29,PullingBack
VNOM,2018-11-09,32.89,33.00,31.55,31.79,32.11,PullingBack
