AAL,NASDAQ,STOCK,USD,0.01,American Airlines Group Inc. Common,American Airlines Group Inc. Common
ABBV,NYSE,STOCK,USD,0.01,AbbVie Inc. Common Stock (ABBV),AbbVie Inc. Common Stock (ABBV)
ABC,NYSE,STOCK,USD,0.01,AmerisourceBergen Corporation Commo,AmerisourceBergen Corporation Commo
ABT,NYSE,STOCK,USD,0.01,Abbott Laboratories Common Stock (A,Abbott Laboratories Common Stock (A
ABX,NYSE,STOCK,USD,0.01,Barrick Gold Corporation Common Sto,Barrick Gold Corporation Common Sto
ACAD,NASDAQ,STOCK,USD,0.01,ACADIA Pharmaceuticals Inc. Common ,ACADIA Pharmaceuticals Inc. Common
ACHN,NASDAQ,STOCK,USD,0.01,Achillion Pharmaceuticals,Achillion Pharmaceuticals
ACN,NYSE,STOCK,USD,0.01,Accenture plc Class A Ordinary Shar,Accenture plc Class A Ordinary Shar
ADM,NYSE,STOCK,USD,0.01,Archer-Daniels-Midland Company Comm,Archer-Daniels-Midland Company Comm
AEO,NYSE,STOCK,USD,0.01,American Eagle Outfitters,American Eagle Outfitters
AET,NYSE,STOCK,USD,0.01,Aetna Inc. Common Stock (AET),Aetna Inc. Common Stock (AET)
AGN,NYSE,STOCK,USD,0.01,Allergan plc Ordinary Shares (AGN),Allergan plc Ordinary Shares (AGN)
AGU,NYSE,STOCK,USD,0.01,Agrium Inc. Common Stock (AGU),Agrium Inc. Common Stock (AGU)
AIG,NYSE,STOCK,USD,0.01,American International Group,American International Group
AKAM,NASDAQ,STOCK,USD,0.01,Akamai Technologies,Akamai Technologies
AMBA,NASDAQ,STOCK,USD,0.01,Ambarella,Ambarella
AMD,NASDAQ,STOCK,USD,0.01,Advanced Micro Devices,Advanced Micro Devices
AMGN,NASDAQ,STOCK,USD,0.01,Amgen Inc. Common Stock (AMGN),Amgen Inc. Common Stock (AMGN)
AMJ,NYSE,STOCK,USD,0.01,JPMorgan Chase Capital XVI JP Morga,JPMorgan Chase Capital XVI JP Morga
AMLP,NYSE,STOCK,USD,0.01,Alerian MLP ETF (AMLP),Alerian MLP ETF (AMLP)
AMRN,NASDAQ,STOCK,USD,0.01,Amarin Corporation plc (AMRN),Amarin Corporation plc (AMRN)
AMT,NYSE,STOCK,USD,0.01,American Tower Corporation (REIT) C,American Tower Corporation (REIT) C
AMZN,NASDAQ,STOCK,USD,0.01,Amazon.com,Amazon.com
ANF,NYSE,STOCK,USD,0.01,Abercrombie ,Abercrombie
ANTM,NYSE,STOCK,USD,0.01,Anthem,Anthem
APA,NYSE,STOCK,USD,0.01,Apache Corporation Common Stock (AP,Apache Corporation Common Stock (AP
APC,NYSE,STOCK,USD,0.01,Anadarko Petroleum Corporation Comm,Anadarko Petroleum Corporation Comm
ARNA,NASDAQ,STOCK,USD,0.01,Arena Pharmaceuticals,Arena Pharmaceuticals
ASHR,NYSE,STOCK,USD,0.01,Deutsche X-Trackers Harvest CSI 300,Deutsche X-Trackers Harvest CSI 300
ATHN,NASDAQ,STOCK,USD,0.01,athenahealth,athenahealth
ATVI,NASDAQ,STOCK,USD,0.01,Activision Blizzard,Activision Blizzard
AUY,NYSE,STOCK,USD,0.01,Yamana Gold Inc. Ordinary Shares (C,Yamana Gold Inc. Ordinary Shares (C
AVGO,NASDAQ,STOCK,USD,0.01,Broadcom Limited Ordinary Shares (A,Broadcom Limited Ordinary Shares (A
AVP,NYSE,STOCK,USD,0.01,Avon Products,Avon Products
AXP,NYSE,STOCK,USD,0.01,American Express Company Common Sto,American Express Company Common Sto
AZN,NYSE,STOCK,USD,0.01,Astrazeneca PLC Common Stock (AZN),Astrazeneca PLC Common Stock (AZN)
BA,NYSE,STOCK,USD,0.01,Boeing Company (The) Common Stock (,Boeing Company (The) Common Stock (
BABA,NYSE,STOCK,USD,0.01,Alibaba Group Holding Limited Ameri,Alibaba Group Holding Limited Ameri
BAC,NYSE,STOCK,USD,0.01,Bank of America Corporation Common ,Bank of America Corporation Common
BAX,NYSE,STOCK,USD,0.01,Baxter International Inc. Common St,Baxter International Inc. Common St
BBBY,NASDAQ,STOCK,USD,0.01,Bed Bath ,Bed Bath
BBRY,NASDAQ,STOCK,USD,0.01,BlackBerry Limited Common Stock (BB,BlackBerry Limited Common Stock (BB
BBY,NYSE,STOCK,USD,0.01,Best Buy Co.,Best Buy Co.
BHI,NYSE,STOCK,USD,0.01,Baker Hughes Incorporated Common St,Baker Hughes Incorporated Common St
BIDU,NASDAQ,STOCK,USD,0.01,Baidu,Baidu
BIIB,NASDAQ,STOCK,USD,0.01,Biogen Inc. Common Stock (BIIB),Biogen Inc. Common Stock (BIIB)
BK,NYSE,STOCK,USD,0.01,Bank of New York Mellon Corporation,Bank of New York Mellon Corporation
BRK.B,NYSE,STOCK,USD,0.01,Berkshire Hathaway Inc. New Common ,Berkshire Hathaway Inc. New Common
BX,NYSE,STOCK,USD,0.01,The Blackstone Group L.P. Common Un,The Blackstone Group L.P. Common Un
C,NYSE,STOCK,USD,0.01,Citigroup,Citigroup
CAH,NYSE,STOCK,USD,0.01,Cardinal Health,Cardinal Health
CALM,NASDAQ,STOCK,USD,0.01,Cal-Maine Foods,Cal-Maine Foods
CAT,NYSE,STOCK,USD,0.01,Caterpillar,Caterpillar
CBI,NYSE,STOCK,USD,0.01,Chicago Bridge ,Chicago Bridge
CBS,NYSE,STOCK,USD,0.01,CBS Corporation Class B Common Stoc,CBS Corporation Class B Common Stoc
CCJ,NYSE,STOCK,USD,0.01,Cameco Corporation Common Stock (CC,Cameco Corporation Common Stock (CC
CELG,NASDAQ,STOCK,USD,0.01,Celgene Corporation Common Stock (C,Celgene Corporation Common Stock (C
CF,NYSE,STOCK,USD,0.01,CF Industries Holdings,CF Industries Holdings
CHK,NYSE,STOCK,USD,0.01,Chesapeake Energy Corporation Commo,Chesapeake Energy Corporation Commo
CHTR,NASDAQ,STOCK,USD,0.01,Charter Communications,Charter Communications
CIEN,NYSE,STOCK,USD,0.01,Ciena Corporation Common Stock (CIE,Ciena Corporation Common Stock (CIE
CL,NYSE,STOCK,USD,0.01,Colgate-Palmolive Company Common St,Colgate-Palmolive Company Common St
CLF,NYSE,STOCK,USD,0.01,Cliffs Natural Resources Inc Common,Cliffs Natural Resources Inc Common
CLR,NYSE,STOCK,USD,0.01,Continental Resources,Continental Resources
CMCSA,NASDAQ,STOCK,USD,0.01,Comcast Corporation Class A Common ,Comcast Corporation Class A Common
CME,NASDAQ,STOCK,USD,0.01,CME Group Inc. Class A Common Stock,CME Group Inc. Class A Common Stock
CMG,NYSE,STOCK,USD,0.01,Chipotle Mexican Grill,Chipotle Mexican Grill
CMI,NYSE,STOCK,USD,0.01,Cummins Inc. Common Stock (CMI),Cummins Inc. Common Stock (CMI)
COF,NYSE,STOCK,USD,0.01,Capital One Financial Corporation C,Capital One Financial Corporation C
COG,NYSE,STOCK,USD,0.01,Cabot Oil ,Cabot Oil
COH,NYSE,STOCK,USD,0.01,Coach,Coach
COP,NYSE,STOCK,USD,0.01,ConocoPhillips Common Stock (COP),ConocoPhillips Common Stock (COP)
COST,NASDAQ,STOCK,USD,0.01,Costco Wholesale Corporation Common,Costco Wholesale Corporation Common
CREE,NASDAQ,STOCK,USD,0.01,Cree,Cree
CRM,NYSE,STOCK,USD,0.01,Salesforce.com Inc Common Stock (CR,Salesforce.com Inc Common Stock (CR
CRUS,NASDAQ,STOCK,USD,0.01,Cirrus Logic,Cirrus Logic
CSCO,NASDAQ,STOCK,USD,0.01,Cisco Systems,Cisco Systems
COTY,NYSE,STOCK,USD,0.01,Coty Inc. Class A Common Stock (COT,Coty Inc. Class A Common Stock (COT
CREE,NASDAQ,STOCK,USD,0.01,Cree,Cree
CRUS,NASDAQ,STOCK,USD,0.01,Cirrus Logic,Cirrus Logic
CSCO,NASDAQ,STOCK,USD,0.01,Cisco Systems,Cisco Systems
CSIQ,NASDAQ,STOCK,USD,0.01,Canadian Solar Inc. Common Shares (,Canadian Solar Inc. Common Shares (
CTRP,NASDAQ,STOCK,USD,0.01,Ctrip.com International,Ctrip.com International
CTSH,NASDAQ,STOCK,USD,0.01,Cognizant Technology Solutions Corp,Cognizant Technology Solutions Corp
CVS,NYSE,STOCK,USD,0.01,CVS Health Corporation Common Stock,CVS Health Corporation Common Stock
CVX,NYSE,STOCK,USD,0.01,Chevron Corporation Common Stock (C,Chevron Corporation Common Stock (C
CYBR,NASDAQ,STOCK,USD,0.01,CyberArk Software Ltd. Ordinary Sha,CyberArk Software Ltd. Ordinary Sha
CYH,NYSE,STOCK,USD,0.01,Community Health Systems,Community Health Systems
CZR,NASDAQ,STOCK,USD,0.01,Caesars Entertainment Corporation C,Caesars Entertainment Corporation C
DAL,NYSE,STOCK,USD,0.01,Delta Air Lines,Delta Air Lines
DATA,NYSE,STOCK,USD,0.01,Tableau Software,Tableau Software
DB,NYSE,STOCK,USD,0.01,Deutsche Bank AG Common Stock (DB),Deutsche Bank AG Common Stock (DB)
DD,NYSE,STOCK,USD,0.01,E.I. du Pont de Nemours and Company,E.I. du Pont de Nemours and Company
DDD,NYSE,STOCK,USD,0.01,3D Systems Corporation Common Stock,3D Systems Corporation Common Stock
DE,NYSE,STOCK,USD,0.01,Deere ,Deere
DECK,NYSE,STOCK,USD,0.01,Deckers Outdoor Corporation Common ,Deckers Outdoor Corporation Common
DFS,NYSE,STOCK,USD,0.01,Discover Financial Services Common ,Discover Financial Services Common
DG,NYSE,STOCK,USD,0.01,Dollar General Corporation Common S,Dollar General Corporation Common S
DHI,NYSE,STOCK,USD,0.01,D.R. Horton,D.R. Horton
DIA,NYSE,STOCK,USD,0.01,SPDR Dow Jones Industrial Average E,SPDR Dow Jones Industrial Average E
DIS,NYSE,STOCK,USD,0.01,Walt Disney Company (The) Common St,Walt Disney Company (The) Common St
DISH,NASDAQ,STOCK,USD,0.01,DISH Network Corporation Class A Co,DISH Network Corporation Class A Co
DOW,NYSE,STOCK,USD,0.01,Dow Chemical Company (The) Common S,Dow Chemical Company (The) Common S
DUST,NYSE,STOCK,USD,0.01,Direxion Daily Gold Miners Index Be,Direxion Daily Gold Miners Index Be
DVN,NYSE,STOCK,USD,0.01,Devon Energy Corporation Common Sto,Devon Energy Corporation Common Sto
DXJ,NYSE,STOCK,USD,0.01,WisdomTree Japan Hedged Equity Fund,WisdomTree Japan Hedged Equity Fund
EA,NASDAQ,STOCK,USD,0.01,Electronic Arts Inc. Common Stock (,Electronic Arts Inc. Common Stock (
EBAY,NASDAQ,STOCK,USD,0.01,eBay Inc. Common Stock (EBAY),eBay Inc. Common Stock (EBAY)
EEM,NYSE,STOCK,USD,0.01,iShares MSCI Emerging Index Fund (E,iShares MSCI Emerging Index Fund (E
EFA,NYSE,STOCK,USD,0.01,iShares MSCI EAFE ETF (EFA),iShares MSCI EAFE ETF (EFA)
EMES,NYSE,STOCK,USD,0.01,Emerge Energy Services LP Common Un,Emerge Energy Services LP Common Un
ENDP,NASDAQ,STOCK,USD,0.01,Endo International plc Ordinary Sha,Endo International plc Ordinary Sha
EOG,NYSE,STOCK,USD,0.01,EOG Resources,EOG Resources
EPD,NYSE,STOCK,USD,0.01,Enterprise Products Partners L.P. C,Enterprise Products Partners L.P. C
EPI,NYSE,STOCK,USD,0.01,WisdomTree India Earnings Fund (EPI,WisdomTree India Earnings Fund (EPI
ERX,NYSE,STOCK,USD,0.01,Direxion Energy Bull 3X Shares (ERX,Direxion Energy Bull 3X Shares (ERX
ESRX,NASDAQ,STOCK,USD,0.01,Express Scripts Holding Company Com,Express Scripts Holding Company Com
ETE,NYSE,STOCK,USD,0.01,Energy Transfer Equity,Energy Transfer Equity
ETFC,NASDAQ,STOCK,USD,0.01,E*TRADE Financial Corporation Commo,E*TRADE Financial Corporation Commo
ETN,NYSE,STOCK,USD,0.01,Eaton Corporation,Eaton Corporation
EWG,NYSE,STOCK,USD,0.01,iShares MSCI Germany Index Fund (EW,iShares MSCI Germany Index Fund (EW
EWI,NYSE,STOCK,USD,0.01,iShares MSCI Italy Capped Index Fun,iShares MSCI Italy Capped Index Fun
EWJ,NYSE,STOCK,USD,0.01,iShares MSCI Japan Index Fund (EWJ),iShares MSCI Japan Index Fund (EWJ)
EWU,NYSE,STOCK,USD,0.01,iShares MSCI United Kingdom ETF (EW,iShares MSCI United Kingdom ETF (EW
EWW,NYSE,STOCK,USD,0.01,iShares MSCI Mexico Capped Investab,iShares MSCI Mexico Capped Investab
EWZ,NYSE,STOCK,USD,0.01,iShares MSCI Brazil Capped Index Fu,iShares MSCI Brazil Capped Index Fu
EXPE,NASDAQ,STOCK,USD,0.01,Expedia,Expedia
F,NYSE,STOCK,USD,0.01,Ford Motor Company Common Stock (F),Ford Motor Company Common Stock (F)
FAS,NYSE,STOCK,USD,0.01,Direxion Financial Bull 3X Shares (,Direxion Financial Bull 3X Shares (
FAZ,NYSE,STOCK,USD,0.01,Direxion Financial Bear 3X Shares (,Direxion Financial Bear 3X Shares (
FB,NASDAQ,STOCK,USD,0.01,Facebook,Facebook
FCX,NYSE,STOCK,USD,0.01,Freeport-McMoRan,Freeport-McMoRan
FDX,NYSE,STOCK,USD,0.01,FedEx Corporation Common Stock (FDX,FedEx Corporation Common Stock (FDX
FEYE,NASDAQ,STOCK,USD,0.01,FireEye,FireEye
FEZ,NYSE,STOCK,USD,0.01,SPDR DJ Euro STOXX 50 Etf (FEZ),SPDR DJ Euro STOXX 50 Etf (FEZ)
FFIV,NASDAQ,STOCK,USD,0.01,F5 Networks,F5 Networks
FIT,NYSE,STOCK,USD,0.01,Fitbit,Fitbit
FLR,NYSE,STOCK,USD,0.01,Fluor Corporation Common Stock (FLR,Fluor Corporation Common Stock (FLR
FOSL,NASDAQ,STOCK,USD,0.01,Fossil Group,Fossil Group
FOXA,NASDAQ,STOCK,USD,0.01,Twenty-First Century Fox,Twenty-First Century Fox
FSLR,NASDAQ,STOCK,USD,0.01,First Solar,First Solar
FXE,NYSE,STOCK,USD,0.01,Guggenheim CurrencyShares Euro Curr,Guggenheim CurrencyShares Euro Curr
FXI,NYSE,STOCK,USD,0.01,iShares China Large-Cap ETF (FXI),iShares China Large-Cap ETF (FXI)
FXY,NYSE,STOCK,USD,0.01,Guggenheim CurrencyShares Japanese ,Guggenheim CurrencyShares Japanese
GALE,NASDAQ,STOCK,USD,0.01,Galena Biopharma,Galena Biopharma
GDX,NYSE,STOCK,USD,0.01,VanEck Vectors Gold Miners ETF (GDX,VanEck Vectors Gold Miners ETF (GDX
GDXJ,NYSE,STOCK,USD,0.01,VanEck Vectors Junior Gold Miners E,VanEck Vectors Junior Gold Miners E
GE,NYSE,STOCK,USD,0.01,General Electric Company Common Sto,General Electric Company Common Sto
GG,NYSE,STOCK,USD,0.01,Goldcorp Inc. Common Stock (GG),Goldcorp Inc. Common Stock (GG)
GILD,NASDAQ,STOCK,USD,0.01,Gilead Sciences,Gilead Sciences
GLD,NYSE,STOCK,USD,0.01,SPDR Gold Trust (GLD),SPDR Gold Trust (GLD)
GLW,NYSE,STOCK,USD,0.01,Corning Incorporated Common Stock (,Corning Incorporated Common Stock (
GM,NYSE,STOCK,USD,0.01,General Motors Company Common Stock,General Motors Company Common Stock
GME,NYSE,STOCK,USD,0.01,Gamestop Corporation Common Stock (,Gamestop Corporation Common Stock (
GNW,NYSE,STOCK,USD,0.01,Genworth Financial Inc Common Stock,Genworth Financial Inc Common Stock
GOGO,NASDAQ,STOCK,USD,0.01,Gogo Inc. Common Stock (GOGO),Gogo Inc. Common Stock (GOGO)
GOOG,NASDAQ,STOCK,USD,0.01,Alphabet Inc. Class C Capital Stock,Alphabet Inc. Class C Capital Stock
GOOGL,NASDAQ,STOCK,USD,0.01,Alphabet Inc. Class A Common Stock ,Alphabet Inc. Class A Common Stock
GPRO,NASDAQ,STOCK,USD,0.01,GoPro,GoPro
GPS,NYSE,STOCK,USD,0.01,Gap,Gap
GREK,NYSE,STOCK,USD,0.01,Global X MSCI Greece ETF (GREK),Global X MSCI Greece ETF (GREK)
GRPN,NASDAQ,STOCK,USD,0.01,Groupon,Groupon
GS,NYSE,STOCK,USD,0.01,Goldman Sachs Group,Goldman Sachs Group
GSK,NYSE,STOCK,USD,0.01,GlaxoSmithKline PLC Common Stock (G,GlaxoSmithKline PLC Common Stock (G
GT,NASDAQ,STOCK,USD,0.01,The Goodyear Tire ,The Goodyear Tire
HACK,NYSE,STOCK,USD,0.01,PureFunds ISE Cyber Security ETF (H,PureFunds ISE Cyber Security ETF (H
HAL,NYSE,STOCK,USD,0.01,Halliburton Company Common Stock (H,Halliburton Company Common Stock (H
HAS,NASDAQ,STOCK,USD,0.01,Hasbro,Hasbro
HCA,NYSE,STOCK,USD,0.01,HCA Holdings,HCA Holdings
HD,NYSE,STOCK,USD,0.01,Home Depot,Home Depot
HEDJ,NYSE,STOCK,USD,0.01,WisdomTree Europe Hedged Equity Fun,WisdomTree Europe Hedged Equity Fun
HES,NYSE,STOCK,USD,0.01,Hess Corporation Common Stock (HES),Hess Corporation Common Stock (HES)
HFC,NYSE,STOCK,USD,0.01,HollyFrontier Corporation Common St,HollyFrontier Corporation Common St
HIG,NYSE,STOCK,USD,0.01,Hartford Financial Services Group,Hartford Financial Services Group
HIMX,NASDAQ,STOCK,USD,0.01,Himax Technologies,Himax Technologies
HL,NYSE,STOCK,USD,0.01,Hecla Mining Company Common Stock (,Hecla Mining Company Common Stock (
HLF,NYSE,STOCK,USD,0.01,Herbalife Ltd. Common Stock (HLF),Herbalife Ltd. Common Stock (HLF)
HOG,NYSE,STOCK,USD,0.01,Harley-Davidson,Harley-Davidson
HPE,NYSE,STOCK,USD,0.01,Hewlett Packard Enterprise Company ,Hewlett Packard Enterprise Company
HPQ,NYSE,STOCK,USD,0.01,HP Inc. Common Stock (HPQ),HP Inc. Common Stock (HPQ)
HSBC,NYSE,STOCK,USD,0.01,HSBC Holdings,HSBC Holdings
HSY,NYSE,STOCK,USD,0.01,The Hershey Company Common Stock (H,The Hershey Company Common Stock (H
HUM,NYSE,STOCK,USD,0.01,Humana Inc. Common Stock (HUM),Humana Inc. Common Stock (HUM)
HYG,NYSE,STOCK,USD,0.01,iShares iBoxx ,iShares iBoxx
IAU,NYSE,STOCK,USD,0.01,ishares Gold Trust (IAU),ishares Gold Trust (IAU)
IBB,NASDAQ,STOCK,USD,0.01,iShares Nasdaq Biotechnology ETF (I,iShares Nasdaq Biotechnology ETF (I
IBM,NYSE,STOCK,USD,0.01,International Business Machines Cor,International Business Machines Cor
ICPT,NASDAQ,STOCK,USD,0.01,Intercept Pharmaceuticals,Intercept Pharmaceuticals
ILG,NASDAQ,STOCK,USD,0.01,ILG,ILG
ILMN,NASDAQ,STOCK,USD,0.01,Illumina,Illumina
INFN,NASDAQ,STOCK,USD,0.01,Infinera Corporation Common Stock (,Infinera Corporation Common Stock (
INTC,NASDAQ,STOCK,USD,0.01,Intel Corporation Common Stock (INT,Intel Corporation Common Stock (INT
INVN,NYSE,STOCK,USD,0.01,InvenSense,InvenSense
IP,NYSE,STOCK,USD,0.01,International Paper Company Common ,International Paper Company Common
ISRG,NASDAQ,STOCK,USD,0.01,Intuitive Surgical,Intuitive Surgical
ITB,NYSE,STOCK,USD,0.01,iShares U.S. Home Construction ETF ,iShares U.S. Home Construction ETF
IWM,NYSE,STOCK,USD,0.01,iShares Russell 2000 ETF (IWM),iShares Russell 2000 ETF (IWM)
IYR,NYSE,STOCK,USD,0.01,iShares U.S. Real Estate ETF (IYR),iShares U.S. Real Estate ETF (IYR)
JAZZ,NASDAQ,STOCK,USD,0.01,Jazz Pharmaceuticals plc Common Sto,Jazz Pharmaceuticals plc Common Sto
JCP,NYSE,STOCK,USD,0.01,J.C. Penney Company,J.C. Penney Company
JD,NASDAQ,STOCK,USD,0.01,JD.com,JD.com
JNJ,NYSE,STOCK,USD,0.01,Johnson ,Johnson
JNPR,NYSE,STOCK,USD,0.01,Juniper Networks,Juniper Networks
JNUG,NYSE,STOCK,USD,0.01,Direxion Daily Junior Gold Miners I,Direxion Daily Junior Gold Miners I
JOY,NYSE,STOCK,USD,0.01,Joy Global Inc. Common Stock (JOY),Joy Global Inc. Common Stock (JOY)
JPM,NYSE,STOCK,USD,0.01,JP Morgan Chase ,JP Morgan Chase
KGC,NYSE,STOCK,USD,0.01,Kinross Gold Corporation Common Sto,Kinross Gold Corporation Common Sto
KMI,NYSE,STOCK,USD,0.01,Kinder Morgan,Kinder Morgan
KNDI,NASDAQ,STOCK,USD,0.01,Kandi Technologies Group,Kandi Technologies Group
KO,NYSE,STOCK,USD,0.01,Coca-Cola Company (The) Common Stoc,Coca-Cola Company (The) Common Stoc
KORS,NYSE,STOCK,USD,0.01,Michael Kors Holdings Limited Ordin,Michael Kors Holdings Limited Ordin
