NEE,NYSE,STOCK,USD,0.01,NextEra Energy Inc,NextEra Energy Inc
DUK,NYSE,STOCK,USD,0.01,Duke Energy Corp,Duke Energy Corp
SO,NYSE,STOCK,USD,0.01,Southern Co,Southern Co
D,NYSE,STOCK,USD,0.01,Dominion Resources Inc,Dominion Resources Inc
EXC,NYSE,STOCK,USD,0.01,Exelon Corp,Exelon Corp
PCG,NYSE,STOCK,USD,0.01,PG&E Corporation,PG&E Corporation
AEP,NYSE,STOCK,USD,0.01,American Electric Power,American Electric Power
SRE,NYSE,STOCK,USD,0.01,Sempra Energy,Sempra Energy
EIX,NYSE,STOCK,USD,0.01,Edison Intl,Edison Intl
PPL,NYSE,STOCK,USD,0.01,PPL Corp,PPL Corp
ED,NYSE,STOCK,USD,0.01,Consolidated Edison Inc,Consolidated Edison Inc
PEG,NYSE,STOCK,USD,0.01,Public Service Enterprise Grp,Public Service Enterprise Grp
XEL,NYSE,STOCK,USD,0.01,Xcel Energy Inc,Xcel Energy Inc
WEC,NYSE,STOCK,USD,0.01,WEC Energy Group Inc,WEC Energy Group Inc
ES,NYSE,STOCK,USD,0.01,Eversource Energy,Eversource Energy
DTE,NYSE,STOCK,USD,0.01,DTE Energy Co,DTE Energy Co
AWK,NYSE,STOCK,USD,0.01,American Water Works Co Inc,American Water Works Co Inc
AEE,NYSE,STOCK,USD,0.01,Ameren Corp,Ameren Corp
FE,NYSE,STOCK,USD,0.01,FirstEnergy Corp,FirstEnergy Corp
ETR,NYSE,STOCK,USD,0.01,Entergy Corp,Entergy Corp
CMS,NYSE,STOCK,USD,0.01,CMS Energy Corp,CMS Energy Corp
CNP,NYSE,STOCK,USD,0.01,Centerpoint Energy Inc,Centerpoint Energy Inc
SCG,NYSE,STOCK,USD,0.01,SCANA Corp,SCANA Corp
PNW,NYSE,STOCK,USD,0.01,Pinnacle West Capital (AZ),Pinnacle West Capital (AZ)
LNT,NYSE,STOCK,USD,0.01,Alliant Energy Corp,Alliant Energy Corp
AES,NYSE,STOCK,USD,0.01,AES Corp,AES Corp
NI,NYSE,STOCK,USD,0.01,Nisource Inc,Nisource Inc
NRG,NYSE,STOCK,USD,0.01,NRG Energy,NRG Energy
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,